"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"EIQRQMAA","book","1997","Manderville, Carl","They Built Better Than They Knew: Commemorating the One Hundred and Fiftieth Anniversary of St. Peter's Anglican Church, Millerton, New Brunswick and the Parish of Derby and Blackville: 1847-1997 -- 1842-1997","","","","","","Anglican","1997","2022-01-19 18:32:13","2022-01-19 18:32:13","","","125","","","","","","","","","","N.p.","[New Brunswick]","English","","","UNBF, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B364TEI7","book","1797","Manners-Sutton, Charles; Society for the Propagation of the Gospel in Foreign Parts","A Sermon Preached Before the Incorporated Society for the Propagation of the Gospel in Foreign Parts: At Their Anniversary Meeting in the Parish Church of St. Mary-Le-Bow on Friday, February 17, 1797","","","","","https://catalog.hathitrust.org/Record/101789582","Anglican, Sermons (Great Britain)","1797","2022-01-19 18:32:13","2022-01-19 18:32:13","","","78","","","","","","","","","","S. Brooke in Warwick-Lane","London, UK","English","","","UQ à M, McGill","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9CRNY2KW","book","1966","Marsden, Joshua","The Narrative of a Mission to Nova Scotia, New Brunswick, and the Somers Islands: With a Tour to Lake Ontario: To Which Is Added, the Mission, an Original Poem, with Copious Notes: Also, a Brief Account of Missionary Societies, and Much Interesting Information on Missions in General","","978-0-665-46294-8","","","1827 ed. https://archive.org/details/cihm_21227","Anglican, Missions","1966","2022-01-19 18:32:13","2022-01-19 18:32:13","","","289","","","","","","CIHM/ICMH microfiche series ; no. 46294","","","","S. R. Publishers","Wakefield, UK","English","","","UNBF, UNBF (mic, 1827)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","reprint of 1816 ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XJTFKC4W","book","1951","Martin, E. Vincent","History of Saint Paul's Parish: Hampton, N.B. 1810-1951","","","","","","Anglican","1951","2022-01-19 18:32:13","2022-01-19 18:32:13","","","36","","","","","","","","","","The Church","Hampton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z9MKSGTR","book","","Irvin, Sana","Camp Director's Manual for Camp Medley","","","","","","Anglican. Camps","1980s","2022-01-19 18:32:13","2022-01-19 18:32:13","","","146","","","","","","","","","","N.p.","[Fredericton, NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FHDY6E47","book","1835","Jacob, Edwin","Sermons Intended for the Propagation of the Gospel","","","","","https://archive.org/details/cihm_52403","Anglican, Missions","1835","2022-01-19 18:32:13","2022-01-19 18:32:13","","","164","","","","","","CIHM/ICMH microfiche series ; no. 52403","","","","Simpson","Fredericton","","","","UNBF, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HSV49GM4","journalArticle","1991","Jasen, Patricia","Cicero on the Frontier","Beaver","","00057517","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=9707085629&site=ehost-live&scope=site","Anglican, Education","1991","2022-01-19 18:32:13","2022-01-19 18:32:13","","42","","2","71","","Beaver","","","","","","","","","","","UNBF, NBM, MtA, Acadia, UKing’sColl","","","","","<p>Accession Number: 9707085629; Jasen, Patricia; Source Info: Apr/May91, Vol. 71 Issue 2, p42; Note: 7 illus.; Historical Period: 1780 to 1859; Subject Term: HIGHER education -- History; Subject Term: LOYALISTS; Subject Term: CONSERVATISM; Subject: CANADA; Subject: WINDSOR (N.S.); Subject: FREDERICTON (N.B.); Number of Pages: 9p; Illustrations: 7 Black and White Photographs; Document Type: Article; Full Text Word Count: 5457</p>","","","","CANADA; CHURCH of England; LOYALISTS; King's College, University of; FREDERICTON (N.B.); CONSERVATISM; HIGHER education -- History; WINDSOR (N.S.)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VS8DZQBP","document","1940","Maxwell, L. M.","A Calendar of the S.P.G. [Correspondence Relating to New Brunswick]","","","","","","Anglican, Typescript","1940","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","","","","","","York Sunbury Historical Society","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CWKXFBTK","journalArticle","1997","McKendry, Jennifer; Westfall, William","With Our Past Before Us: Nineteenth-Century Architecture in the Kingston Area","The Canadian Historical Review","","0008-3755","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=aph&AN=48107544&site=ehost-live&scope=site","Anglican, Architecture","1997","2022-01-19 18:32:13","2022-01-19 18:32:13","","299-301","","2","78","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K9559VAT","thesis","2007","McFarland, Elizabeth A.","The Invisible Text: Reading Between the Lines of Frank Wills's Treatise, Ancient English Ecclesiastical Architecture","","","","","http://hdl.handle.net/1813/7961","Anglican, Architecture","2007","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","Cornell University","Ithaca, NY","English","","M.A.","Cornell University","","","","","<p>viii, 97 leaves : illustrations</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VLR8RB9C","book","1957","McNeill, Lucy B. (Ashworth)","Sanctuary Linens: Choosing, Making and Embroidering","","","","","","Anglican, Vestments, Altar-cloths","1957","2022-01-19 18:32:13","2022-01-19 18:32:13","","","32","","","","","","","","","","Editorial Dept., General Board of Religious Education, Anglican Church of Canada","Toronto, ON","","","","Legislative Library, Fredericton, NBM","","","","","","","","","Altar-cloths; Church vestments; Needlework","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMVPNP4R","book","1972","Medcof, J. C.; Charlotte County Historical Society","Short History of All Saints Anglican Church, St. Andrews, N.B., 1783-1967","","","","","","Anglican","1972","2022-01-19 18:32:13","2022-01-19 18:32:13","","","55","","","","","","","","","","[The Society]","[St. Andrews, NB]","English","","","PANB, UNBF, Legislative Library Fredericton, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XIUSUH4E","book","1845","Medley, John","The Episcopal Form of Church Government ; Its Antiquity , Its Expediency, and Its Conformity to the Word of God","","","","","","Anglican","1845","2022-01-19 18:32:13","2022-01-19 18:32:13","","","46","","","","","","","","","","William L. Avery","Saint John, NB","English","","","UNBF","","","","","","/home/cvillami/Zotero/storage/V8B4Q2GV/The-Episcopal-Form-of-Church-Government--Its-Antiquity--Its-Expediency-and-Its-Conformity-to-th.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FG3HQFG6","book","1847","Medley, John","A Charge Delivered at His Primary Visitation Held in Christ Church Cathedral, Fredericton, August 24, 1847","","","","","https://archive.org/details/cihm_22095","Anglican","1847","2022-01-19 18:32:13","2022-01-19 18:32:13","","","46","","","","","","","","","","John Simpson, Printer to the Queen's Most Excellent Majesty","Fredericton, NB","English","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TW5K387W","book","1847","Medley, John","The Reformation, Its Nature, Its Necessity and Its Benefits: A Sermon Preached in the Cathedral of Christ Church, Fredericton, on Sunday, February 14th, 1847","","978-0-665-52427-1","","","https://archive.org/details/cihm_52427","Anglican, Sermons","1847","2022-01-19 18:32:13","2022-01-19 18:32:13","","","27","","","","","","CIHM/ICMH microfiche series ; no. 52427","","","","James P.A. Phillips","Fredericton,  NB","English","","","NBM, Legislative Library, Fredericton, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9DCA2SES","book","1846","Medley, John","Two Ordination Sermons, Preached in Christ Church Cathedral by the Lord Bishop of Fredericton","","","","","https://archive.org/details/cihm_36829","Anglican, Sermons","1846","2022-01-19 18:32:13","2022-01-19 18:32:13","","","23","","","","","","CIHM/ICMH microfiche series ; no. 36829","","","","John Simpson, Printer to the Queen's Most Excellent Majesty","Fredericton, NB","English","","","Legislative Library, Fredericton, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DAVL7PP4","book","1845","Medley, John","Sermons, Published at the Request of Many of His Late Parishioners","","978-0-665-52975-7","","","https://archive.org/details/cihm_52975","Anglican, Sermons","1845","2022-01-19 18:32:13","2022-01-19 18:32:13","","","467","","","","","","CIHM/ICMH microfiche series ; no. 52975","","","","P. A. Hannaford","Exeter, UK","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UCLBDJWP","thesis","1975","Ross, Julie M.","Jacob Bailey, Loyalist: Anglican Clergyman in New England and Nova Scotia","","","","","https://login.proxy.hil.unb.ca/login?url=https://www-proquest-com.proxy.hil.unb.ca/docview/302797011?accountid=14611","Anglican","1975","2022-01-19 18:32:13","2022-01-19 18:32:13","","","351","","","","","","","","","","University of New Brunswick (Canada)","Fredericton, NB","English","","M.A.","UNBF","","","","","<p>viii, 351 leaves : illustrations ; 29 cm</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N385R6LK","book","1970","Ruitenberg, A. A.","History of Christ Church, Pennfield, Charlotte County, New Brunswick","","","","","","Anglican","1970","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","","","","","""Christ Church"" Pennfield in co-operation with Charlotte County Historical Society","St. George, NB","English","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ISXWJJYX","journalArticle","1996","Russell-Corbett, Jane","""The Ecclesiologist"" and Anglican Church Architecture in the Canadian Colonies","Society for the Study of Architecture in Canada Bulletin","","","","https://dalspace.library.dal.ca/handle/10222/71182","Anglican","1996","2022-01-19 18:32:13","2022-01-19 18:32:13","","89-94","","4","21","","","","","","","","","","English","","","Concordia, LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8AQVWJ5A","journalArticle","1966","Sayer, Francis R.","St. Martin in the Woods, Shediac Cape, N.B.","Historical Magazine of the Protestant Episcopal Church","","00182486","","https://login.proxy.hil.unb.ca/login?url=https://www-proquest-com.proxy.hil.unb.ca/scholarly-journals/st-martin-woods-shediac-cape-n-b/docview/1297153386/se-2?accountid=14611","Anglican, Loyalists","1966-03","2022-01-19 18:32:13","2022-01-19 18:32:13","","167-171","","2","35","","","","","","","","","","","","","Boston University Library","","","","","<p>Accession Number: 45751787; Sayer, Francis R.; Source Info: 1966, Vol. 35 Issue 2, p167; Historical Period: 1700 to 1799; Subject Term: URBANIZATION; Subject Term: URBAN policy; Subject Term: EMIGRATION & immigration; Subject Term: AMERICAN Revolutionary War, 1775-1783; Subject: CANADA; Subject: NEW Brunswick; Number of Pages: 5p; Document Type: Article</p>; <p>Accession Number: 45751787; Sayer, Francis R.; Source Info: 1966, Vol. 35 Issue 2, p167; Historical Period: 1700 to 1799; Subject Term: URBANIZATION; Subject Term: URBAN policy; Subject Term: EMIGRATION & immigration; Subject Term: AMERICAN Revolutionary War, 1775-1783; Subject: CANADA; Subject: NEW Brunswick; Number of Pages: 5p; Document Type: Article</p>","","","CANADA; NEW Brunswick; AMERICAN Revolutionary War, 1775-1783; EMIGRATION & immigration; New Brunswick (Shediac Cape); URBAN policy; URBANIZATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
